".id","period","time","team","etype","player","points","result","x","y","r","angle"
"20081121.DENLAL",4,2010-02-02 00:04:00,"LAL","shot","Trevor Ariza",3,"made",42.933147268137,24.3871494734194,30.2709568791538,53.6710091154206
"20081121.DENLAL",4,2010-02-02 00:01:54,"LAL","shot","Luke Walton",NA,"missed",1.06633821874857,4.70621881913394,24.391979457045,168.875518270810
"20081123.SACLAL",1,2010-02-02 00:10:12,"LAL","shot","Vladimir Radmanovic",3,"made",7.56757132313214,26.1212113539223,31.4039368896698,123.717829413106
"20081123.SACLAL",1,2010-02-02 00:04:30,"LAL","shot","Vladimir Radmanovic",3,"made",23.7395980858710,30.0882059158757,30.1145936087685,92.3987310383032
"20081123.SACLAL",1,2010-02-02 00:02:41,"LAL","shot","Derek Fisher",NA,"missed",48.114584106952,7.9980141709093,24.4591951853576,19.0864348900998
"20081123.SACLAL",1,2010-02-02 00:00:00,"LAL","shot","Sasha Vujacic",3,"made",22.0541560733691,31.1642449211795,31.3031653023673,95.39991880862
"20081123.SACLAL",2,2010-02-02 00:08:55,"LAL","shot","Jordan Farmar",NA,"missed",21.5894826324657,31.1969927013852,31.3828612832631,96.2389130644784
"20081123.SACLAL",2,2010-02-02 00:01:36,"LAL","shot","Vladimir Radmanovic",3,"made",48.243917925749,7.59648195956834,24.4537575579092,18.0982150263988
"20081123.SACLAL",3,2010-02-02 00:09:57,"LAL","shot","Vladimir Radmanovic",3,"made",40.6444002899807,25.6809665728360,30.0709046180568,58.6509503683597
"20081123.SACLAL",3,2010-02-02 00:08:29,"LAL","shot","Vladimir Radmanovic",NA,"missed",18.1090236310847,29.8129111623857,30.5989416041348,103.014821193318
"20081123.SACLAL",3,2010-02-02 00:06:35,"LAL","shot","Derek Fisher",3,"made",46.8349340187851,7.78426068741828,23.1810064072806,19.6213994727273
"20081123.SACLAL",3,2010-02-02 00:04:08,"LAL","shot","Derek Fisher",3,"made",40.7049450520426,24.6625390728004,29.2384358782252,57.5112800160058
"20081123.SACLAL",3,2010-02-02 00:02:56,"LAL","shot","Sasha Vujacic",3,"made",47.7675272999331,6.48285999614745,23.6725109163107,15.8938529666257
"20081123.SACLAL",4,2010-02-02 00:04:51,"LAL","shot","Derek Fisher",NA,"missed",28.7718878635205,32.7628395124339,32.9792478836688,83.4326213578444
"20081123.SACLAL",4,2010-02-02 00:03:25,"LAL","shot","Trevor Ariza",NA,"missed",48.5224606411066,6.5536416922696,24.4183614119183,15.568479240804
"20081123.SACLAL",4,2010-02-02 00:00:33,"LAL","shot","Kobe Bryant",NA,"missed",6.6108735925518,23.4782017355319,29.8225741136382,128.069557929219
"20081125.NJNLAL",1,2010-02-02 00:09:17,"LAL","shot","Derek Fisher",3,"made",22.3584885841701,31.3436965518631,31.4548072016860,94.8172577550824
"20081125.NJNLAL",1,2010-02-02 00:06:01,"LAL","shot","Vladimir Radmanovic",3,"made",48.2605658459943,14.6298123826273,27.4788160921592,32.1679804374613
"20081125.NJNLAL",1,2010-02-02 00:01:03,"LAL","shot","Jordan Farmar",NA,"missed",4.85247836192138,21.2654985638801,29.2940959465765,133.453631120392
"20081125.NJNLAL",2,2010-02-02 00:10:12,"LAL","shot","Sasha Vujacic",3,"made",43.3271880545653,21.6158291324973,28.339546416143,49.7067354085516
"20081125.NJNLAL",2,2010-02-02 00:06:33,"LAL","shot","Jordan Farmar",3,"made",2.76953449938446,18.962475114502,29.2193268033705,139.535988607168
"20081125.NJNLAL",2,2010-02-02 00:05:57,"LAL","shot","Trevor Ariza",NA,"missed",47.3129868395627,8.7485752904322,23.9667885064908,21.4093737116865
"20081125.NJNLAL",2,2010-02-02 00:04:21,"LAL","shot","Vladimir Radmanovic",NA,"missed",48.2834980697371,8.28738344623707,24.7144088893183,19.5923619939946
"20081125.NJNLAL",2,2010-02-02 00:02:09,"LAL","shot","Kobe Bryant",NA,"missed",28.7851662656758,30.6860823258758,30.9186534663014,82.9680161725307
"20081125.NJNLAL",2,2010-02-02 00:00:07,"LAL","shot","Sasha Vujacic",NA,"missed",48.4694490220863,12.4098561145365,26.5484381119457,27.8683816294532
"20081125.NJNLAL",3,2010-02-02 00:10:44,"LAL","shot","Kobe Bryant",NA,"missed",48.0973451721948,16.2524413370993,28.2423299927496,35.1321258075769
"20081125.NJNLAL",3,2010-02-02 00:05:15,"LAL","shot","Lamar Odom",NA,"missed",43.2824760712683,28.3698767039459,33.7505382993159,57.2009444239833
"20081125.NJNLAL",3,2010-02-02 00:03:34,"LAL","shot","Vladimir Radmanovic",3,"made",1.76994307991117,8.76524102431722,24.8287131105287,159.327341740708
"20081125.NJNLAL",3,2010-02-02 00:02:58,"LAL","shot","Vladimir Radmanovic",NA,"missed",2.43019607220776,6.60127424146049,23.5153752032570,163.696721994625
"20081125.NJNLAL",4,2010-02-02 00:10:43,"LAL","shot","Sasha Vujacic",3,"made",48.8092493971344,5.3019358580932,24.3924349071240,12.5540111237705
"20081125.NJNLAL",4,2010-02-02 00:10:06,"LAL","shot","Jordan Farmar",3,"made",46.959579546703,3.75531520298682,22.2783645302289,9.70429824417085
"20081125.NJNLAL",4,2010-02-02 00:08:55,"LAL","shot","Lamar Odom",3,"made",35.0666365467478,30.3264157974627,31.9535391855881,71.6367835903293
"20081125.NJNLAL",4,2010-02-02 00:07:20,"LAL","shot","Sasha Vujacic",NA,"missed",47.5204476919025,6.14471415011212,23.3436945711322,15.2616871127360
"20081125.NJNLAL",4,2010-02-02 00:05:53,"LAL","shot","Jordan Farmar",NA,"missed",44.6936051067896,21.4699588750955,29.1341245998650,47.4709829956912
"20081125.NJNLAL",4,2010-02-02 00:05:07,"LAL","shot","Luke Walton",NA,"missed",47.8274984490126,12.6659544755239,26.1059588641314,29.0239282355804
"20081125.NJNLAL",4,2010-02-02 00:04:02,"LAL","shot","Sasha Vujacic",NA,"missed",47.1138994451612,18.1284094192088,28.5948208027461,39.3440239952244
"20081125.NJNLAL",4,2010-02-02 00:00:25,"LAL","shot","Sasha Vujacic",NA,"missed",45.2089284723625,19.7098621330224,28.2290533901478,44.2837231571994
"20081128.DALLAL",1,2010-02-02 00:08:43,"LAL","shot","Vladimir Radmanovic",NA,"missed",7.56084610382095,24.1551311733201,29.7925234012649,125.827957721017
"20081128.DALLAL",1,2010-02-02 00:05:17,"LAL","shot","Vladimir Radmanovic",3,"made",40.4160867175087,27.1275985122193,31.2019603666486,60.3912728794228
"20081128.DALLAL",1,2010-02-02 00:02:58,"LAL","shot","Derek Fisher",3,"made",42.3444256412331,24.7973812813871,30.2611833747253,55.029294049864
"20081128.DALLAL",1,2010-02-02 00:02:19,"LAL","shot","Kobe Bryant",3,"made",4.31296748295426,18.6647220468149,27.8626122868292,137.94187676125
"20081128.DALLAL",1,2010-02-02 00:00:48,"LAL","shot","Kobe Bryant",NA,"missed",38.3399616586976,25.8725030082278,29.1091220919882,62.7241947939274
"20081128.DALLAL",1,2010-02-02 00:00:14,"LAL","shot","Sasha Vujacic",NA,"missed",39.0096285077743,25.9605167163536,29.4994596409141,61.646421132683
"20081128.DALLAL",2,2010-02-02 00:10:28,"LAL","shot","Jordan Farmar",NA,"missed",8.79009972792119,29.3642688267864,33.5413349549854,118.899929712566
"20081128.DALLAL",2,2010-02-02 00:08:23,"LAL","shot","Jordan Farmar",NA,"missed",19.6005644674879,31.3083886455279,31.7705697721834,99.7849617415686
"20081128.DALLAL",2,2010-02-02 00:03:42,"LAL","shot","Derek Fisher",3,"made",0.523167391307652,5.27750898641534,25.0393177953322,167.832585583618
"20081128.DALLAL",2,2010-02-02 00:00:56,"LAL","shot","Kobe Bryant",NA,"missed",2.17999408394098,6.27197345579043,23.6662274357175,164.631984684036
"20081128.DALLAL",2,2010-02-02 00:00:35,"LAL","shot","Vladimir Radmanovic",NA,"missed",31.6215900073294,30.2544040840585,30.9705411755536,77.6546973010993
"20081128.DALLAL",2,2010-02-02 00:00:25,"LAL","shot","Vladimir Radmanovic",NA,"missed",47.9544274888467,5.63405334460549,23.6357419691149,13.7903602170898
"20081128.DALLAL",3,2010-02-02 00:08:19,"LAL","shot","Trevor Ariza",NA,"missed",39.9641889799386,25.8739406217355,29.8895927560817,59.9570659279595
"20081128.DALLAL",3,2010-02-02 00:04:51,"LAL","shot","Derek Fisher",NA,"missed",11.2185653606430,28.0530953868292,31.2554651461374,116.163157048045
"20081128.DALLAL",3,2010-02-02 00:02:12,"LAL","shot","Derek Fisher",3,"made",17.8677201874088,29.5980198294856,30.4452326834878,103.548354009135
"20081128.DALLAL",3,2010-02-02 00:00:44,"LAL","shot","Derek Fisher",NA,"missed",47.5458701793104,7.98596093268134,23.9184412987266,19.5046280571158
"20081128.DALLAL",4,2010-02-02 00:05:16,"LAL","shot","Trevor Ariza",3,"made",1.90003407793120,16.2560496933293,28.2465498288327,144.864947460913
"20081128.DALLAL",4,2010-02-02 00:04:44,"LAL","shot","Lamar Odom",NA,"missed",47.4127121230122,7.18889715685509,23.5374150458553,17.7836891547515
"20081128.DALLAL",4,2010-02-02 00:03:59,"LAL","shot","Kobe Bryant",NA,"missed",42.9498208789155,23.6411307428498,29.6833140398047,52.7919651413614
"20081128.DALLAL",4,2010-02-02 00:02:27,"LAL","shot","Trevor Ariza",NA,"missed",13.1199385230429,26.9424557187594,29.4454033909130,113.794699216736
"20081130.TORLAL",1,2010-02-02 00:10:34,"LAL","shot","Vladimir Radmanovic",NA,"missed",2.97426273114979,5.32707821135409,22.6607781090213,166.403706994531
"20081130.TORLAL",1,2010-02-02 00:08:11,"LAL","shot","Vladimir Radmanovic",NA,"missed",34.7372302650474,29.0540932216682,30.6423560805617,71.4718652789617
"20081130.TORLAL",1,2010-02-02 00:04:09,"LAL","shot","Vladimir Radmanovic",NA,"missed",47.9014937269967,7.24304440594278,24.019577581509,17.5505753795311
"20081130.TORLAL",1,2010-02-02 00:04:00,"LAL","shot","Derek Fisher",3,"made",37.0594459380955,27.8353240946308,30.3353836927602,66.5756880018725
"20081130.TORLAL",1,2010-02-02 00:01:03,"LAL","shot","Trevor Ariza",NA,"missed",2.15351383388042,4.56715563870966,23.2985158490169,168.695231867473
"20081130.TORLAL",1,2010-02-02 00:00:02,"LAL","shot","Jordan Farmar",NA,"missed",37.3636402979027,29.7229834946338,32.1918522181964,67.4145313400741
"20081130.TORLAL",2,2010-02-02 00:09:53,"LAL","shot","Trevor Ariza",NA,"missed",48.1610798616894,9.82565630972385,25.15907673736,22.988179351347
"20081130.TORLAL",2,2010-02-02 00:09:13,"LAL","shot","Jordan Farmar",NA,"missed",38.0024258114863,27.7655382733792,30.6592268753420,64.9066046571237
"20081130.TORLAL",2,2010-02-02 00:07:07,"LAL","shot","Jordan Farmar",3,"made",34.5336448617745,29.1761199941393,30.6942398873609,71.9045796120764
"20081130.TORLAL",2,2010-02-02 00:04:15,"LAL","shot","Kobe Bryant",NA,"missed",35.8567044092342,28.4783879325259,30.4776411466656,69.1318484295086
"20081130.TORLAL",2,2010-02-02 00:03:38,"LAL","shot","Luke Walton",NA,"missed",33.5387050681747,28.6481883772649,29.8936143940563,73.4031056405099
"20081130.TORLAL",3,2010-02-02 00:08:54,"LAL","shot","Vladimir Radmanovic",3,"made",48.1980324774049,15.0240022842772,27.6381865443574,32.9287580507066
"20081130.TORLAL",3,2010-02-02 00:07:53,"LAL","shot","Derek Fisher",NA,"missed",5.90408889390528,22.3669857373461,29.4097921098827,130.489186566609
"20081130.TORLAL",3,2010-02-02 00:03:27,"LAL","shot","Lamar Odom",3,"made",1.98712056060322,6.01559051056392,23.7861293463858,165.350618962102
"20081130.TORLAL",3,2010-02-02 00:01:28,"LAL","shot","Kobe Bryant",NA,"missed",8.63617018144578,27.0324649636168,31.5995108876668,121.188192906800
"20081130.TORLAL",4,2010-02-02 00:06:57,"LAL","shot","Lamar Odom",NA,"missed",1.80371008743532,6.57504941453226,24.1101460076726,164.174478918668
"20081130.TORLAL",4,2010-02-02 00:04:57,"LAL","shot","Sasha Vujacic",NA,"missed",4.95582728064619,21.6294723236933,29.4890307233843,132.821472046741
"20081130.TORLAL",4,2010-02-02 00:02:16,"LAL","shot","Sasha Vujacic",NA,"missed",1.74727803026326,6.57483150437474,24.1643847079291,164.211465860009
"20081202.LALIND",1,2010-02-02 00:11:46,"LAL","shot","Kobe Bryant",NA,"missed",6.35987369995564,23.7435943742748,30.1862979229269,128.134010926897
"20081202.LALIND",1,2010-02-02 00:07:58,"LAL","shot","Vladimir Radmanovic",3,"made",46.3861531664152,19.9577191870194,29.2519760427444,43.0212135114157
"20081202.LALIND",1,2010-02-02 00:02:55,"LAL","shot","Kobe Bryant",NA,"missed",41.2219582109246,27.1974904402159,31.6678924850174,59.186013199037
"20081202.LALIND",1,2010-02-02 00:00:01,"LAL","shot","Sasha Vujacic",NA,"missed",0.814856864977628,8.83878180128522,25.7496643122246,159.924497810814
"20081202.LALIND",2,2010-02-02 00:08:12,"LAL","shot","Sasha Vujacic",3,"made",48.0738156163134,5.97160045965575,23.8340298553431,14.5100216927595
"20081202.LALIND",2,2010-02-02 00:06:42,"LAL","shot","Jordan Farmar",NA,"missed",0.975288290530443,6.84874462219886,24.9818349130568,164.088694495748
"20081202.LALIND",2,2010-02-02 00:04:17,"LAL","shot","Vladimir Radmanovic",NA,"missed",48.6663661433849,6.85841296822764,24.6401037918981,16.1613650410614
"20081202.LALIND",2,2010-02-02 00:02:29,"LAL","shot","Vladimir Radmanovic",NA,"missed",26.9047745577991,31.6765381521545,31.7337554572562,86.5588320431332
"20081202.LALIND",2,2010-02-02 00:02:05,"LAL","shot","Vladimir Radmanovic",3,"made",2.08185198553838,15.3377032217104,27.5769223904706,146.208044918252
"20081202.LALIND",3,2010-02-02 00:08:58,"LAL","shot","Kobe Bryant",NA,"missed",34.3029546192847,29.0053728544153,30.4607389777747,72.2172856911177
"20081202.LALIND",3,2010-02-02 00:06:22,"LAL","shot","Derek Fisher",3,"made",26.1144965346903,32.5785915288143,32.5976491257754,88.040705498728
"20081202.LALIND",3,2010-02-02 00:05:33,"LAL","shot","Kobe Bryant",NA,"missed",17.9259306681342,31.9671188169159,32.7404817063962,102.478010901671
"20081202.LALIND",3,2010-02-02 00:03:14,"LAL","shot","Derek Fisher",NA,"missed",47.8819863914978,5.76809756178409,23.5978018192998,14.1483685148869
"20081202.LALIND",3,2010-02-02 00:00:49,"LAL","shot","Sasha Vujacic",3,"made",46.7206667489372,17.1342973210849,27.6653485195058,38.2680602676654
"20081202.LALIND",4,2010-02-02 00:11:03,"LAL","shot","Sasha Vujacic",3,"made",47.6107089179568,7.44086427707225,23.8035841621043,18.2156436652838
"20081202.LALIND",4,2010-02-02 00:05:34,"LAL","shot","Vladimir Radmanovic",NA,"missed",48.2963165803812,12.1160809337161,26.258670632873,27.4782962574611
"20081202.LALIND",4,2010-02-02 00:02:57,"LAL","shot","Kobe Bryant",NA,"missed",24.3072651070543,31.1278793497477,31.1355866243813,91.2748775700726
"20081202.LALIND",4,2010-02-02 00:01:52,"LAL","shot","Lamar Odom",NA,"missed",1.94292680732906,8.03434741287492,24.4167844435535,160.788864329442
"20081203.LALPHI",1,2010-02-02 00:10:03,"LAL","shot","Vladimir Radmanovic",3,"made",25.3850318214390,31.5125245738309,31.5148767175094,89.299973552128
"20081203.LALPHI",1,2010-02-02 00:06:55,"LAL","shot","Vladimir Radmanovic",3,"made",40.33876407356,26.8866619011387,30.9543255699503,60.2953648496224
"20081203.LALPHI",1,2010-02-02 00:05:34,"LAL","shot","Vladimir Radmanovic",NA,"missed",40.7354349268135,25.4136903206818,29.8907940351456,58.2353852618593
"20081203.LALPHI",1,2010-02-02 00:04:39,"LAL","shot","Vladimir Radmanovic",3,"made",38.9249280914664,30.4538756115362,33.4864474394557,65.4279169569928
"20081203.LALPHI",1,2010-02-02 00:02:42,"LAL","shot","Kobe Bryant",NA,"missed",45.8106200112961,20.8538297903724,29.4612308327467,45.0594208515641
"20081203.LALPHI",2,2010-02-02 00:09:10,"LAL","shot","Jordan Farmar",3,"made",37.7748207203113,28.3320679590106,31.0789658655189,65.7295693518908
"20081203.LALPHI",2,2010-02-02 00:08:15,"LAL","shot","Jordan Farmar",NA,"missed",10.0777846570127,28.1265231340658,31.8398149233570,117.947690919649
"20081203.LALPHI",2,2010-02-02 00:03:41,"LAL","shot","Vladimir Radmanovic",NA,"missed",42.3617983246222,25.0893206675537,30.5107530655045,55.3167835848923
"20081203.LALPHI",2,2010-02-02 00:01:58,"LAL","shot","Kobe Bryant",NA,"missed",48.3056748481467,14.4303351959679,27.4114766839645,31.7648343055813
"20081203.LALPHI",3,2010-02-02 00:03:27,"LAL","shot","Derek Fisher",3,"made",3.4234050065279,17.4561614366248,27.7536848655063,141.026023975448
"20081203.LALPHI",3,2010-02-02 00:01:59,"LAL","shot","Kobe Bryant",3,"made",48.2836711935233,12.1274781355169,26.2527154819373,27.5130983171621
"20081203.LALPHI",4,2010-02-02 00:11:00,"LAL","shot","Lamar Odom",NA,"missed",40.7472373852506,23.8499420008156,28.5796294361859,56.564688339883
"20081203.LALPHI",4,2010-02-02 00:09:08,"LAL","shot","Trevor Ariza",NA,"missed",47.6802129608113,4.29147830978036,23.0826524912340,10.7146527460466
"20081205.LALWAS",1,2010-02-02 00:11:16,"LAL","shot","Derek Fisher",3,"made",24.1757979916874,30.0127041726373,30.0240190631559,91.5730482167747
"20081205.LALWAS",1,2010-02-02 00:10:15,"LAL","shot","Vladimir Radmanovic",3,"made",47.545381744625,5.20864398637787,23.1392352982484,13.0087639797536
"20081205.LALWAS",1,2010-02-02 00:08:31,"LAL","shot","Vladimir Radmanovic",NA,"missed",0.559798344504088,4.39530157367699,24.8322800581194,169.804961315107
"20081205.LALWAS",1,2010-02-02 00:08:12,"LAL","shot","Vladimir Radmanovic",NA,"missed",5.73917610477656,20.8525121675339,28.3867328310244,132.727708247644
"20081205.LALWAS",1,2010-02-02 00:01:25,"LAL","shot","Kobe Bryant",NA,"missed",13.0370084890164,27.8143973171245,30.2779435234087,113.272573549280
"20081205.LALWAS",2,2010-02-02 00:09:17,"LAL","shot","Jordan Farmar",3,"made",42.1611378472298,23.3449726377148,28.973995231367,53.679997915065
"20081205.LALWAS",2,2010-02-02 00:07:28,"LAL","shot","Sasha Vujacic",NA,"missed",48.6780137033202,3.5911341519095,23.9487907300479,8.62406041121888
"20081205.LALWAS",2,2010-02-02 00:06:27,"LAL","shot","Jordan Farmar",3,"made",6.25586687028408,21.0717837270349,28.2021736081361,131.654279306173
"20081205.LALWAS",2,2010-02-02 00:00:53,"LAL","shot","Vladimir Radmanovic",NA,"missed",0.765064615989104,3.23058514972217,24.4493102863207,172.407074570395
"20081205.LALWAS",3,2010-02-02 00:11:12,"LAL","shot","Vladimir Radmanovic",3,"made",3.42194587644190,18.1472119928803,28.1945690315306,139.936058030018
"20081205.LALWAS",3,2010-02-02 00:07:43,"LAL","shot","Vladimir Radmanovic",3,"made",1.74921968881972,6.24756354605779,24.0755235735549,164.959689817823
"20081205.LALWAS",3,2010-02-02 00:06:23,"LAL","shot","Derek Fisher",3,"made",43.4325752735604,21.8843980748206,28.6127019051449,49.8935653409945
"20081205.LALWAS",3,2010-02-02 00:04:28,"LAL","shot","Vladimir Radmanovic",3,"made",1.53462079353631,5.69456454180181,24.146471514983,166.359197070893
"20081205.LALWAS",3,2010-02-02 00:03:13,"LAL","shot","Jordan Farmar",NA,"missed",14.0516183753498,29.137555180816,31.1265832065467,110.593615550656
"20081205.LALWAS",3,2010-02-02 00:01:36,"LAL","shot","Trevor Ariza",NA,"missed",45.5924237987492,19.7539511877112,28.5353553584631,43.809458654119
"20081205.LALWAS",4,2010-02-02 00:11:43,"LAL","shot","Lamar Odom",3,"made",46.5980090938974,20.7357483811211,29.9406956790460,43.8331517824943
"20081205.LALWAS",4,2010-02-02 00:09:35,"LAL","shot","Jordan Farmar",3,"made",10.8578187127132,27.1078856214881,30.5751329421503,117.551044867691
"20081205.LALWAS",4,2010-02-02 00:08:27,"LAL","shot","Sasha Vujacic",NA,"missed",7.28957445849665,25.2483745007776,30.8405510293291,125.047668755098
"20081205.LALWAS",4,2010-02-02 00:07:51,"LAL","shot","Sasha Vujacic",NA,"missed",1.80134333181195,3.71441808063537,23.4941391177931,170.903382525053
"20081205.LALWAS",4,2010-02-02 00:05:52,"LAL","shot","Trevor Ariza",NA,"missed",48.570212493185,10.0601290015038,25.6273508677895,23.1135344567424
"20081207.MILLAL",1,2010-02-02 00:11:25,"LAL","shot","Derek Fisher",NA,"missed",23.5684691844508,31.2106446598191,31.2434572439953,92.626130607823
"20081207.MILLAL",1,2010-02-02 00:10:20,"LAL","shot","Vladimir Radmanovic",NA,"missed",40.43494852609,27.0335084218532,31.1295392448628,60.2755267603306
"20081207.MILLAL",1,2010-02-02 00:06:41,"LAL","shot","Derek Fisher",NA,"missed",1.75713680079207,7.53190403524786,24.4327703728676,162.044962157287
"20081207.MILLAL",1,2010-02-02 00:05:42,"LAL","shot","Derek Fisher",3,"made",23.9750891048461,31.1213748052251,31.1382467732257,91.8862229970203
"20081207.MILLAL",1,2010-02-02 00:00:00,"LAL","shot","Sasha Vujacic",NA,"missed",12.6716855233535,27.5048658140004,30.1414163781541,114.143021678564
"20081207.MILLAL",2,2010-02-02 00:04:01,"LAL","shot","Lamar Odom",NA,"missed",1.22874396573752,6.18168111471459,24.5618768592809,165.423177240508
"20081207.MILLAL",2,2010-02-02 00:03:22,"LAL","shot","Vladimir Radmanovic",3,"made",47.8552311584353,6.35423185420223,23.7220963188853,15.5370420296037
